Company_ID,Revenue (USD),Net Profit Margin (%),Investment in R&D (%),Market Share (%),Debt-to-Equity Ratio,Energy Efficiency (%),Smart Grid Implementation Score,Innovation Index,Digitalization Level (%),Carbon Offset (tons/year),Renewable Energy Share (%),Emissions Intensity (kg CO₂ per MWh),Waste Management Score,Employee Satisfaction Score,Community Development Investment (USD),Workforce Diversity Index,Sustainability Certification,Sustainability Score
C105,9076589074.52167,29.847234679393058,16.07196565832683,5.248361678893274,0.9582028853661868,65.77665903315678,2.0,70.97850502239726,56.6806105010466,1711.3279639487312,35.30047509718363,400.8217667529667,3.095531694026508,5.126839534499428,1221833.9986059845,0.522095236914789,1.0,35.291854290519815
C106,2500429369.197261,5.216857476584619,7.018471864283007,8.744626048231533,2.025090977072902,55.331180946829896,,48.22252303373266,35.44239919873861,419.3686927600604,63.63727057095906,445.8300068550133,9.221313255294104,1.4684816907342613,1763359.4101303066,,0.0,29.569966203557616
C107,4109725401.125941,11.887260567079762,17.286405882976307,14.496611575215018,2.8993778985281597,68.33991603231343,,52.032362619138574,38.11468820347356,4964.019890930072,75.12731169377459,,6.567227064567306,5.51031352680157,2479275.6984992307,,0.0,33.10285222163882
C108,7557955874.045056,22.74715427112274,,0.2801778154493825,0.2462086434464066,,2.0,97.52445352839588,41.185228314449695,635.9122681625545,67.85170694844143,,4.363511943036117,1.4465490200697684,9737744.659038426,0.307943707661932,1.0,41.36082100560425
C109,2295693673.261308,20.880618541613767,6.26118526017837,11.830134390745473,2.682114530480272,88.32979723560258,0.0,,72.7579322134944,,19.841010119356277,190.0040825578149,7.899120017028453,6.112143311988301,3977553.474429774,,1.0,36.25602040783701
C110,779029299.189642,4.616877190195652,19.68690798158922,12.304504529258844,1.7729554838025046,98.31371488740928,4.0,21.526904578583427,45.16389955188379,4392.65374603578,49.39871801434912,588.2228870587088,8.179146260466648,9.33258667580854,5993911.005403955,0.3934481532236358,1.0,35.783701976061266
C111,2904617014.6085424,24.47499374971853,3.67351903292641,12.789996113229115,1.7353667435913087,98.50372283333536,1.0,,85.67299465058974,1509.1733044644757,79.1640072183063,454.3617252636161,2.9048160560894365,1.956985393030396,,0.1318519896433969,0.0,42.29040556231121
C112,1620600659.667504,6.73321715509982,4.83829769964731,4.916239391619456,,93.25355496876968,10.0,,94.40947859303644,3251.484870367538,47.57040781890562,117.94257491909582,3.397145438360844,7.64563718057102,4909690.656323304,0.5076838246350844,1.0,35.4839059732149
C113,9297679546.902306,6.714528444678693,,14.30964919522472,0.3012428491221318,80.03960746698095,3.0,21.35374778839514,,1645.0286483111645,53.66232797354938,747.3232331050532,9.359551537286034,0.2350242281832404,750450.5521157209,0.69244035251813,0.0,29.824687416534303
C114,8083122591.848525,16.109232686802407,17.985804490149537,1.9186905780023504,0.3606428700348659,85.043284862194,0.0,67.60930341645768,,1957.271353972356,77.11360481708222,696.2857661732533,1.6474103836327192,3.75497241321621,357074.0377640461,0.6301855690545725,1.0,44.989967990075066
C115,6337703527.53913,17.788198045251093,13.431558494174276,4.065479695689335,1.8426448164113496,,8.0,40.50010985875484,9.505653683256444,1310.5648600839825,66.12653062650915,466.9805495326849,0.421504169629342,1.1074850783050905,4692647.932946388,0.8037549475691906,0.0,33.823037032695524
C116,8715891295.9753,17.402586235134336,3.8899813812231847,17.56165392842419,1.088779857163119,81.53852100863104,5.0,93.15444071065204,,1715.220028965051,40.93449208823926,,4.540553226095492,3.5247544159569943,3992606.2823089366,0.4520082879870811,0.0,34.83631639967462
C117,8038684048.222154,2.744605121932646,,14.800590699458668,,,,8.900973489600883,41.34657667101601,,89.54127111942189,185.136023476066,8.012099002436289,,1377434.3937213586,0.5190917303397282,0.0,33.84188748716278
C118,,,12.69066247632624,0.3735365248257705,1.2791125583424696,74.10086698884663,10.0,51.1525640809493,20.62027159017789,3602.0803454617144,16.25670686634786,354.3747356024886,7.716681063107458,3.733049901228874,6879138.27491813,0.8104019408589833,1.0,33.08256358384028
C119,8926664394.914879,7.968001277661182,,5.042687581359023,0.5155162302376591,87.88882801875789,3.0,91.85215304431212,87.65604907887176,,,278.79979673226336,9.195306289128323,4.175228061075304,,0.4277011708192385,1.0,51.679156472128064
C120,5398028996.73735,3.885447638484125,17.765910999739436,4.366689011563974,2.1726846171559044,64.09591777986259,8.0,90.41136604795052,,4717.8260857848845,11.88525784762372,454.6838407044091,5.332006643690402,3.005911227809184,,0.7015993498995969,0.0,26.34413883540832
C121,8076327150.088984,26.66244239606932,,5.489045927935754,0.9507249221789285,65.90198058472599,1.0,15.65292134157412,45.5660821553092,209.40196919387756,1.4949971104238902,776.4865072864003,1.0006467156653331,6.566219494731291,6249340.772814771,0.4346023687179918,0.0,17.379655076308552
C122,8961952086.235697,28.6695449468926,10.598928697956126,5.026439428569739,1.6238638913320902,96.23208955643184,8.0,36.663770009645646,60.56992404598757,2515.3416131601407,89.00189011487647,502.467445260749,5.886889743360161,9.188520512589095,9630129.664221212,0.4177361945115626,0.0,42.89248092066023
C123,3186854714.96892,25.86382851796352,,,,52.81121474254861,4.0,61.91214000466962,69.18639081608444,2921.123944158591,24.49535083659561,722.9517391230686,7.783956143532116,4.005953741052723,8317034.374744284,,1.0,31.80472456657699
C124,1109418726.0314908,24.285482241746344,8.937458606226894,9.232916280276724,2.7107659224860043,74.28171492066701,5.0,15.939488477140218,38.30693697265068,4600.98493037137,72.96996274467209,,0.933281202698264,1.9234315647502145,4640886.71079383,0.1748369154662111,1.0,36.5078114101663
C125,2287072273.7939973,19.65725941917065,,14.681396148244684,2.397354464924861,95.64004002039307,2.0,96.80221720457386,86.90990687247286,245.79261810713797,,432.67256861104033,,2.7072275819598337,7377519.949754594,,1.0,49.69575710091719
C126,4276806808.3763,16.52572111827418,13.690479977268916,12.173961321876984,2.0614470968309,80.51815039090785,3.0,91.47493287276605,,,85.89863910321168,698.2252939133599,0.122906611556709,8.54000823496369,1290069.052102735,0.2241722767469017,0.0,41.9760263570482
C127,,2.609602797342304,13.058754191824889,13.490146205101787,,77.32035371060661,5.0,16.695017903446917,43.95077804475518,4268.149642639785,99.15942356641668,429.95767712109824,5.936525794468103,5.716397232701479,5125917.516083354,0.3591099429675971,1.0,41.49489158195389
C128,8608698526.730871,12.25359639212096,4.153143010619915,1.7148686528711592,2.843181467693051,62.48720896146776,6.0,12.115546126098542,6.724063405203662,1209.6386405961828,29.403971003999903,,8.867343919459044,4.550110323069573,2797812.169027566,0.230374822366024,1.0,25.25342722925003
C129,79451784.00659512,11.18065551036942,17.756627407788237,,0.9578898827399543,67.16377445322242,0.0,8.54084828082653,46.4689468445165,4381.461742619687,71.02433419272592,304.1037387030357,6.706633160020995,1.496367215089267,1620025.2420826494,0.5794056310866547,,34.639762821941055
C130,5112365552.749882,7.792613512809786,9.122304070491689,,0.1032250731689434,92.60242079023465,6.0,90.94436640366312,82.07358408157303,95.21704637145912,11.539985828082822,190.1691516340917,9.82040087590982,4.497273083237819,4268546.253482803,0.7981708026178452,0.0,31.5922232995198
C131,4179935921.456302,21.70260341065755,,16.121297338063687,0.8886682222547762,77.96090658842292,0.0,19.36238097954608,61.45410182213155,,,,0.6303365249976156,2.784920033573867,1318835.3987918082,0.7866130612179019,1.0,33.10659015837846
C132,2228857026.602596,14.876272052363124,1.239542879539422,16.477377720331173,0.7318850009175575,75.737109687839,4.0,41.62849285443547,83.21624537291183,4665.566105843265,84.79716933125904,511.1906146548668,9.030010851514962,9.431631278533493,6992861.230663111,0.3645009645487924,1.0,42.46570680088707
C133,1207455019.6634912,,11.635357989129268,18.66093911184195,2.0193202968305948,54.97898567700145,5.0,,,3285.988308200311,36.76580460591084,722.3646787742721,8.140682873866806,8.840701094157312,4567838.040092822,0.9887604058942616,,31.85292420685252
C134,3382775562.322243,6.6054960584943405,11.020592820330853,10.930653925662584,1.937763639320034,50.80140782275616,1.0,59.90110442135676,11.846170509448184,2195.14621990224,59.10953805356141,756.4790448946683,,0.8390254182819801,5316134.879320991,0.5938543647058008,1.0,34.62692943076972
C135,9429667942.086067,20.49776290978788,14.667718825014012,4.085612155565755,,98.18425943435246,9.0,7.173534374742497,1.363984583588107,224.4050823635901,50.377344372463405,137.53987326001442,9.735265518372518,5.166534892612429,1472295.6272948885,0.3994003017782948,1.0,36.28594382890405
C136,3238797290.887345,2.2839257847090053,,,0.1471059853074157,68.84930836434208,8.0,22.675861740051594,,4600.569066613144,64.59515311120451,450.67851130120783,2.87937748171415,2.250583455146721,1406318.8943240098,0.8355392792414255,,31.04691601713465
C137,5192718311.216228,25.53620742146306,2.508725108217561,14.883341723991984,2.213456357906878,80.16065310497521,9.0,93.1490386918926,69.79904714977924,2351.481113457874,97.28943893876948,362.47518435217046,8.893047238282184,4.107770895242906,5838320.19824864,0.7298740126426408,0.0,48.84183734463764
C138,7033159399.362826,14.85439581041923,14.898433316466884,14.784556127745104,1.0382381962079257,53.98575365936425,5.0,90.84101072685696,79.02599039416938,144.98372167974006,5.573552650140212,538.100877949082,8.807485770741895,8.768479982514565,9850247.38081617,0.7492753368241044,0.0,25.399801573484453
C139,3642659727.769147,,4.560826937854062,10.476835580920913,2.02866236811923,84.15571428615232,6.0,78.12906474056922,29.575283462032942,3449.105356643809,57.39615175016297,655.5138380416265,7.576576166029724,5.275145198885448,971543.3265448788,0.1961393497338716,0.0,35.62911368223467
C140,,17.772233539785528,17.305364009986114,1.4623285147382032,1.7140774426562446,,9.0,1.9401245618215437,49.56539208832472,2409.186267881291,,296.4131511820583,5.634704738128519,3.3421529337075984,2864456.971372155,0.4683243073685551,1.0,42.5597489794643
C141,9624848476.471691,24.74042897775448,16.562206763371464,7.485147474759543,1.0939196837409308,,7.0,32.70067684961021,42.11189044340816,621.7265872120537,48.13827117484275,489.75886906122014,1.2000274961688806,2.0788835410499704,8695896.574213497,0.8618281308246027,1.0,37.79713524988029
C142,2525305135.295388,10.434276237065792,11.275081344725344,18.42325550842081,0.4902711746019125,56.30576611877053,10.0,,41.05227843514279,1071.359046551298,,596.1100059334296,5.319717344964983,8.003248594064893,,0.5040380076287573,0.0,21.562361818999467
C143,4977512573.864931,20.340484576771907,,11.730533304172775,0.3738148032153947,79.08607637367383,9.0,27.519021177347568,23.134871320015048,322.45340227923134,56.05393524167709,194.10175798501385,3.567962556549346,6.245180153643472,8760098.356455844,0.6834527434210503,0.0,33.105574850236124
C144,3015774315.069529,16.97195891987373,6.97265215049122,10.812805670788697,2.511403166025449,88.31736065523262,0.0,90.95866950537771,13.637110502945838,2871.467698542868,33.20738908238204,,7.922170331553517,,5247616.973913765,,0.0,34.51433551794426
C145,2855556538.8309016,8.01084810508264,9.952190079723476,5.45018493620565,2.7633528720365184,70.32082682870093,,63.38894618324419,19.668855823121312,3110.147396260046,15.49417853379359,524.2767198970812,7.581292064968449,2.1748435386297804,4088585.0715249935,0.8423567877183821,1.0,
C146,378500604.07178265,26.35889959065474,16.61110105649896,7.43213350633992,1.984385335616469,93.99188739707338,3.0,7.19067173164456,5.53323871633461,2528.711491777222,,764.6762059795562,9.106125073726052,3.342463741571313,3103708.837871044,0.2845608397616026,1.0,41.93484958892683
C147,6099547696.459169,23.922780648207844,9.726038746291064,17.917387174148068,0.3999589330954017,,9.0,90.9005588835703,19.813074182357703,4085.5106650130742,52.15995129911216,337.6702433914853,0.1483016243170787,,2978200.409697141,,1.0,43.693069567682265
C148,,,7.798167041183394,13.36261464578403,1.265878928975898,94.96244591446012,7.0,95.77666581762226,,4305.044106540068,93.32764123790666,175.70215963603906,8.091032168230461,5.200899376058343,3064967.798670293,,0.0,46.59693552768483
C149,524272724.9873936,25.51745187282726,10.390036497755698,15.769001832371424,,81.17526556236686,5.0,7.771241839172549,62.72584006359783,3078.121983415633,80.6016504603069,454.5508407258477,,4.00699281243253,8849182.778792355,0.6902107766994678,0.0,36.6885829872373
C150,2793678177.723748,26.01882602879407,16.73673579630715,9.141473919046335,2.3614805636291973,56.56439860024121,10.0,,,63.78239853715273,69.29717937736673,,7.893004491081501,5.214220423483239,7240714.349446108,0.7319678383527121,0.0,35.94681677196618
C151,9083576200.80687,21.250889301451043,7.368952900046581,12.64191966717754,0.4428340046441569,65.48458555525946,8.0,30.336428221417044,,3476.148278738678,0.5025503365311934,778.6685663268048,1.301944598703667,,6700532.848233194,0.0428373211889984,1.0,21.885734384123605
C152,2403223287.7630544,25.110399850910163,4.3014702695791325,5.042833813989829,0.100089084651609,60.08974741262284,10.0,39.28390764814024,19.371705077629787,2089.996084601758,42.782345663825,127.07947078003409,0.8127910484088774,3.401089365028688,7989503.998030487,0.6757909636279851,,33.9984860332768
C153,1457499772.1913188,20.924143850078508,14.528266386284834,,2.1651974330537547,95.44132488584312,3.0,17.965121795534188,34.58285703095939,2827.787416131935,19.74862816520323,,0.2084523980770081,1.7870612093260885,2578575.4834114085,0.4146901541657863,0.0,24.757006155848035
C154,4899633075.172854,20.404223152809013,16.693586041453557,8.609266540696412,,88.02000336437413,1.0,57.80721020124125,35.78411586415332,3245.403010094422,91.07979110488678,467.5716786995709,,5.849361183390478,,0.1240968761096823,0.0,40.87663949830531
C155,9856648036.5649,18.558341346455528,2.912112091947133,8.906655744813436,0.8379958616929547,83.81991844550029,1.0,95.79793532488908,0.845149606246054,,17.458398467636027,358.0344567488021,6.296726518598873,6.652041034810672,,0.4199075476984676,1.0,35.57757433000902
C156,,22.58149918672924,5.55760814236295,13.021514259079945,0.1374026623896238,65.04831598158108,4.0,50.30726002716091,83.9207953039459,4585.492525858971,28.60600516592855,146.08951515605827,9.869137142182122,7.127180029585496,7826591.935649932,0.1942329296955817,1.0,30.37963445566067
C157,6724634118.584726,4.758153158792212,3.697467805458884,18.73198436723164,1.6668682796083492,59.20223860251068,9.0,8.291458139448116,,669.874333748906,51.68367677344992,535.5168469215255,3.980431741040957,,3099468.543628122,0.4155595321233165,0.0,24.29481874512372
C158,,26.42612277596785,7.610886820061166,1.3737262975115565,2.5683371327353477,87.8225543994456,8.0,62.00013334774084,94.01798347292414,3357.5590364051877,26.33636189980793,509.6542305736687,3.3190628489749674,3.7117412068911295,6435354.382530259,0.3843390279585277,0.0,30.678284213961756
C159,2383999064.4840727,26.15530583235696,9.55666859920284,16.512390423205453,2.877131774190505,73.70789729395398,2.0,34.022299445125704,89.20743510936207,,20.98646772791212,296.61829114731984,6.244249271843925,0.753548962288918,,0.7383916369360575,1.0,30.954251863513463
C160,7284881322.632477,,,5.918423897202643,1.7406603567785388,61.28947760753145,7.0,85.59251895912978,,4623.2555270259045,59.90993251027524,737.1551909872185,8.256086725075939,9.58348583630942,4027483.257187338,0.7742155581663588,0.0,35.486832469961854
C161,3684153495.86534,24.77450251694288,,8.933997144676917,1.5919378504456931,,3.0,,54.35955749112921,562.5206661904575,8.892952275502386,312.87700513998584,9.36773949523002,4.350119274374752,675554.6528009399,0.6070286543845467,,24.78230096924205
C162,6326735247.629859,3.866096024203356,12.797642782090191,0.5360752426226781,0.3466635179187992,52.0166926069226,5.0,,65.37779229561563,474.4211507378732,5.816775872092473,414.8077874144743,8.031241661790386,6.232575096731313,5165347.71519451,0.0226868421824475,1.0,17.865757191897725
